18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181026,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181025,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181024,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181023,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181022,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181019,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181018,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181017,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181016,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181015,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181012,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181011,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181010,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181009,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181005,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181004,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181003,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181002,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20181001,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180928,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180927,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180926,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180925,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180924,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180921,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180920,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180919,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180918,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180917,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180914,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180913,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180912,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180911,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180910,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180907,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180906,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180905,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180904,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180831,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180830,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180829,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180828,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:25:15,24:35:00,585,20180827,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181026,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181025,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181024,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181023,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181022,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181019,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181018,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181017,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181016,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181015,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181012,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181011,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181010,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181009,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181005,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181004,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181003,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181002,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20181001,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180928,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180927,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180926,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180925,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180924,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180921,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180920,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180919,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180918,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180917,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180914,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180913,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180912,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180911,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180910,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180907,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180906,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180905,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180904,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180831,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180830,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180829,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180828,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,24:07:15,24:25:15,540,20180827,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181026,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181025,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181024,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181023,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181022,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181019,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181018,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181017,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181016,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181015,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181012,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181011,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181010,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181009,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181005,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181004,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181003,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181002,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20181001,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180928,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180927,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180926,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180925,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180924,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180921,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180920,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180919,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180918,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180917,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180914,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180913,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180912,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180911,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180910,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180907,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180906,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180905,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180904,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180831,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180830,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180829,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180828,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:59:00,24:07:15,495,20180827,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181026,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181025,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181024,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181023,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181022,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181019,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181018,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181017,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181016,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181015,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181012,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181011,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181010,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181009,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181005,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181004,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181003,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181002,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20181001,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180928,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180927,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180926,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180925,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180924,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180921,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180920,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180919,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180918,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180917,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180914,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180913,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180912,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180911,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180910,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180907,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180906,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180905,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180904,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180831,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180830,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180829,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180828,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,23:36:30,23:59:00,450,20180827,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181026,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181025,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181024,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181023,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181022,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181019,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181018,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181017,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181016,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181015,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181012,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181011,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181010,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181009,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181005,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181004,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181003,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181002,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20181001,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180928,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180927,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180926,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180925,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180924,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180921,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180920,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180919,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180918,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180917,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180914,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180913,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180912,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180911,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180910,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180907,1
18S_S,18S_18S_S_1_2,1,STATION HONORÉ-BEAUGRAND,0,10405,2,,,22:54:30,23:36:30,420,20180906,1
